# Section	Page	Header	Code	Locale	Old	New	Level
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Unknown Region	Mexico_Northwest	standard-long	ce	Къилбаседа Американ Мексикан стандартан хан	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	ce	Къилбаседа Американ Мексикан аьхкенан хан	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Unknown Region	Macquarie	standard-long	ceb	Oras sa Macquarie Island	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	ceb	Oras sa Northwest Mexico	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	ceb	Tamdanang Oras sa Northwest Mexico	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	ceb	Oras sa Tag-init sa Northwest Mexico	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	chr	ᏂᏈᎪᏂ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	chr	ᏆᏂᏂᏚᏂᎦ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	chr	ᎠᎦᏍᎦ ᎤᏪᏴ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	chr	ᎠᏴᏓᏆᎶᏍᎦ ᎡᏉᏄᎸᏗ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	chr	ᏓᎶᏂᎨ ᎭᏰᏍᏗ	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	chr	ᎤᏍᎪᎶᏗ	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	chr	ᏌᏉᎶᏌᏱ	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	chr	ᎫᎵ	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	chr	ᏣᏂᏏᏂ	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	chr	ᎹᏇᎵ ᎤᎦᏚᏛᎢ ᎠᏟᎢᎵᏒ	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	chr	ᏧᏴᏢ ᏭᏕᎵᎬ ᎠᏂᏍᏆᏂ ᎠᏟᎢᎵᏒ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	chr	ᏧᏴᏢ ᏭᏕᎵᎬ ᎠᏂᏍᏆᏂ ᎠᏟᎶᏍᏗ ᎠᏟᎢᎵᏒ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	chr	ᏧᏴᏢ ᏭᏕᎵᎬ ᎠᏂᏍᏆᏂ ᎪᎯ ᎢᎦ ᎠᏟᎢᎵᏒ	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	cs	Reformované řazení	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Santa_Isabel	cs	Santa Isabel	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	cs	Užhorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	cs	Záporoží	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	cs	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	cs	čas ostrova Macquarie	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	cs	severozápadní mexický čas	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	cs	severozápadní mexický standardní čas	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	cs	severozápadní mexický letní čas	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Europe	Cities and Regions	Uzhgorod	cu	ᲂу҆́жградъ	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	cu	запра́жїе	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	cv	Нипигон	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	cv	Пангниртанг	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	cv	Рейни-Ривер	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	cv	Тандер-Бей	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	cv	Йеллоунайф	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	cv	Ужгород	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	cv	Запорожье	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	cv	Джонстон	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	cv	Маккуори вӑхӑчӗ	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	cv	Ҫурҫӗр-анӑҫ Мексика вӑхӑчӗ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	cv	Ҫурҫӗр-анӑҫ Мексика стандартлӑ вӑхӑчӗ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	cv	Ҫурҫӗр-анӑҫ Мексика ҫуллахи вӑхӑчӗ	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	cy	Trefn Diwygiedig	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Santa_Isabel	cy	Santa Isabel	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	cy	Uzhhorod	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	cy	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	cy	Amser Ynys Macquarie	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	cy	Amser Gogledd Orllewin Mecsico	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	cy	Amser Safonol Gogledd Orllewin Mecsico	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	cy	Amser Haf Gogledd Orllewin Mecsico	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	da	ny sorteringsrækkefølge	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Santa_Isabel	da	Santa Isabel	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	da	Uzjhorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	da	Zaporizjzja	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	da	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	da	Macquarie-tid	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	da	Nordvestmexicansk tid	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	da	Nordvestmexicansk normaltid	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	da	Nordvestmexicansk sommertid	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	de	Reformierte Sortierreihenfolge	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Santa_Isabel	de	Santa Isabel	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	de	Uschgorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	de	Saporischschja	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	de	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	de	Macquarieinsel-Zeit	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	de	Nordwestmexiko-Zeit	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	de	Nordwestmexiko-Normalzeit	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	de	Nordwestmexiko-Sommerzeit	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Europe	Cities and Regions	Uzhgorod	dsb	Užgorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	dsb	Saporižja	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	dsb	cas kupy Macquarie	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	dsb	Mexiski dłujkowjacorny cas	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	dsb	Mexiski dłujkowjacorny standardny cas	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	dsb	Mexiski dłujkowjacorny lěśojski cas	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	dz	ནི་པི་གཱོན	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	dz	པེང་ནིར་ཏུང	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	dz	རཱེ་ནི་རི་ཝར	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	dz	ཐན་ཌར་ བའེ	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	dz	ཇཱོནསི་ཊོན	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	ee	nugbugbɔtoɖo ƒe ɖoɖomɔ nu	▷removed◁	comprehensive
Timezones	Australasia	Cities and Regions	Currie	ee	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	ee	Macquarie Island gaƒoƒo me	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	ee	Northwest Mexico gaƒoƒo me	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	ee	Northwest Mexico nutome gaƒoƒo me	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	ee	Northwest Mexico kele gaƒoƒo me	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	el	Ανασχηματισμένη σειρά ταξινόμησης	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	el	Νιπιγκόν	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	el	Πανγκνίρτουνγκ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	el	Ρέινι Ρίβερ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	el	Σάντα Ιζαμπέλ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	el	Θάντερ Μπέι	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	el	Γέλοουναϊφ	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	el	Ούζχοροντ	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	el	Ζαπορόζιε	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	el	Κάρι	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	el	Τζόνστον	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	el	Ώρα Νησιού Μακουάρι	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	el	Ώρα Βορειοδυτικού Μεξικού	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	el	Χειμερινή ώρα Βορειοδυτικού Μεξικού	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	el	Θερινή ώρα Βορειοδυτικού Μεξικού	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Languages (A-D)	A	Acehnese ► ace	en	Achinese	Acehnese	modern
Locale Display Names	Keys	collation	collation-reformed	en	Reformed Sort Order	▷removed◁	comprehensive
Timezones	North America	Greenland	generic-long	en	▷missing◁	Greenland Time	comprehensive
Timezones	North America	Greenland	standard-long	en	▷missing◁	Greenland Standard Time	comprehensive
Timezones	North America	Greenland	daylight-long	en	▷missing◁	Greenland Summer Time	comprehensive
Timezones	Europe	Cities and Regions	Uzhgorod	en	Uzhhorod	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	en_001	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	en	Macquarie Island Time	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	en	Northwest Mexico Time	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	en	Northwest Mexico Standard Time	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	en	Northwest Mexico Daylight Time	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	en_CA	Northwest Mexico Daylight Saving Time	▷removed◁	moderate
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-one	en_IN	¤0T	¤0K	modern
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-one-alphaNextToNumber	en_IN	¤ 0T	¤ 0K	modern
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other	en_IN	¤0T	¤0K	modern
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other-alphaNextToNumber	en_IN	¤ 0T	¤ 0K	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-one	en_IN	¤00T	¤00K	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-one-alphaNextToNumber	en_IN	¤ 00T	¤ 00K	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other	en_IN	¤00T	¤00K	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other-alphaNextToNumber	en_IN	¤ 00T	¤ 00K	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-one	en_IN	¤0TCr	¤0KCr	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-one-alphaNextToNumber	en_IN	¤ 0TCr	¤ 0KCr	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other	en_IN	¤0TCr	¤0KCr	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other-alphaNextToNumber	en_IN	¤ 0TCr	¤ 0KCr	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-one	en_IN	¤00TCr	¤00KCr	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-one-alphaNextToNumber	en_IN	¤ 00TCr	¤ 00KCr	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other	en_IN	¤00TCr	¤00KCr	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other-alphaNextToNumber	en_IN	¤ 00TCr	¤ 00KCr	modern
Numbers	Compact Decimal Formatting	Short Formats 	4-digits-short-one	en_IN	0T	0K	modern
Numbers	Compact Decimal Formatting	Short Formats 	4-digits-short-other	en_IN	0T	0K	modern
Numbers	Compact Decimal Formatting	Short Formats 	5-digits-short-one	en_IN	00T	00K	modern
Numbers	Compact Decimal Formatting	Short Formats 	5-digits-short-other	en_IN	00T	00K	modern
Numbers	Compact Decimal Formatting	Short Formats 	11-digits-short-one	en_IN	0TCr	0KCr	modern
Numbers	Compact Decimal Formatting	Short Formats 	11-digits-short-other	en_IN	0TCr	0KCr	modern
Numbers	Compact Decimal Formatting	Short Formats 	12-digits-short-one	en_IN	00TCr	00KCr	modern
Numbers	Compact Decimal Formatting	Short Formats 	12-digits-short-other	en_IN	00TCr	00KCr	modern
Currencies	Unknown Region (C)	Unknown Region: null: XCG (old)	XCG-name-one	en	XCG	Caribbean guilder	comprehensive
Currencies	Unknown Region (C)	Unknown Region: null: XCG (old)	XCG-name-other	en	XCG	Caribbean guilders	comprehensive
Currencies	Unknown Region (C)	Unknown Region: null: XCG (old)	XCG-name	en	XCG	Caribbean guilder	comprehensive
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Oceania	Cities and Regions	Johnston	en_Dsrt	𐐖𐐪𐑌𐑅𐐻𐐲𐑌	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Europe	Cities and Regions	Uzhgorod	eo	Uĵhorodo	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	eo	Zaporiĵo	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	eo	makvor-insula tempo	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	eo	nordokcidenta meksika tempo	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	eo	nordokcidenta meksika norma tempo	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	eo	nordokcidenta meksika somera tempo	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	es	orden reformado	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Santa_Isabel	es	Santa Isabel	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	es	Úzhgorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	es	Zaporiyia	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	es	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	es	hora de la isla Macquarie	▷removed◁	comprehensive
Timezones	Unknown Region	Macquarie	standard-long	es_419	hora de la Isla Macquarie	▷removed◁	comprehensive
Timezones	Unknown Region	Macquarie	standard-long	es_MX	hora de la isla Macquarie	▷removed◁	comprehensive
Timezones	Unknown Region	Macquarie	standard-long	es_US	hora de la isla Macquarie	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	es	hora del noroeste de México	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	es	hora estándar del noroeste de México	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	es	hora de verano del noroeste de México	▷removed◁	moderate
