#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Vxml	VStatus	Section	Page	Header	Code	ST Link	Config Action
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} lbf			Units	Other Units	pound-force	long-other-nominative	http://st.unicode.org/cldr-apps/v#/am//537ccf571cefe0b4	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} em			Units	Graphics	em	long-one-nominative	http://st.unicode.org/cldr-apps/v#/am//31ca99efa6b016fd	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} em			Units	Graphics	em	long-other-nominative	http://st.unicode.org/cldr-apps/v#/am//17748c9e0d5e5140	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ፒክስል			Units	Graphics	pixel	long-one-accusative	http://st.unicode.org/cldr-apps/v#/am//4e86c9f5284c0bca	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ፒክስል			Units	Graphics	pixel	long-other-accusative	http://st.unicode.org/cldr-apps/v#/am//7586bee25bcb9c09	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	R⊕			Units	Length	earth-radius	long-displayName	http://st.unicode.org/cldr-apps/v#/am//4d333779fa8acaf9	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} R⊕			Units	Length	earth-radius	long-one-nominative	http://st.unicode.org/cldr-apps/v#/am//39f96749d872f8b2	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} R⊕			Units	Length	earth-radius	long-other-nominative	http://st.unicode.org/cldr-apps/v#/am//2f1620f717a8dd43	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ሜትር			Units	Length	meter	long-one-accusative	http://st.unicode.org/cldr-apps/v#/am//a4915bf505ffb49	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ሜትር			Units	Length	meter	long-other-accusative	http://st.unicode.org/cldr-apps/v#/am//2ba92a9a9d2334b	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ስማይል			Units	Length	mile-scandinavian	long-one-accusative	http://st.unicode.org/cldr-apps/v#/am//55bc8078b5f7c1bc	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ስማይል			Units	Length	mile-scandinavian	long-other-accusative	http://st.unicode.org/cldr-apps/v#/am//219b5f4ebca839fe	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ካንዴላ			Units	Other Units	candela	long-one-accusative	http://st.unicode.org/cldr-apps/v#/am//41edc19f34187b07	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ካንዴላ			Units	Other Units	candela	long-other-accusative	http://st.unicode.org/cldr-apps/v#/am//7b39ca751a12e734	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ቱቦ ቀዳዳ			Units	Other Units	lumen	long-one-accusative	http://st.unicode.org/cldr-apps/v#/am//18f9ed3fbe71d90e	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ቱቦ ቀዳዳ			Units	Other Units	lumen	long-other-accusative	http://st.unicode.org/cldr-apps/v#/am//2c6885c731ec9a73	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	L☉			Units	Other Units	solar-luminosity	long-displayName	http://st.unicode.org/cldr-apps/v#/am//40f0ef38d9f51f7c	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} L☉			Units	Other Units	solar-luminosity	long-one-nominative	http://st.unicode.org/cldr-apps/v#/am//26fb0abeee5de8a7	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} L☉			Units	Other Units	solar-luminosity	long-other-nominative	http://st.unicode.org/cldr-apps/v#/am//3f0b71890252c6b7	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ኪሎግራም			Units	Mass and Weight	kilogram	long-one-accusative	http://st.unicode.org/cldr-apps/v#/am//5bc6b938391bb54	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ኪሎግራም			Units	Mass and Weight	kilogram	long-other-accusative	http://st.unicode.org/cldr-apps/v#/am//a29832f077b1a0	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ግራም			Units	Mass and Weight	gram	long-one-accusative	http://st.unicode.org/cldr-apps/v#/am//a961a852a933881	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ግራም			Units	Mass and Weight	gram	long-other-accusative	http://st.unicode.org/cldr-apps/v#/am//31807a0a75fc60c5	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ዋት			Units	Energy and Power	watt	long-one-accusative	http://st.unicode.org/cldr-apps/v#/am//21c8783c4841bbe5	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ዋት			Units	Energy and Power	watt	long-other-accusative	http://st.unicode.org/cldr-apps/v#/am//33c24a8c85bbf7e4	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} አሞሌ			Units	Weather	bar	long-one-accusative	http://st.unicode.org/cldr-apps/v#/am//498906e66ef7e8f5	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} አሞሌዎች			Units	Weather	bar	long-other-accusative	http://st.unicode.org/cldr-apps/v#/am//785354b97caf60a4	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ከባቢ አየር			Units	Weather	atmosphere	long-one-accusative	http://st.unicode.org/cldr-apps/v#/am//30a985bd4b583e85	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ከባቢ አየር			Units	Weather	atmosphere	long-other-accusative	http://st.unicode.org/cldr-apps/v#/am//1b15293f6906d725	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ፓስካል			Units	Weather	pascal	long-one-accusative	http://st.unicode.org/cldr-apps/v#/am//2a367ee1938d0992	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ፓስካል			Units	Weather	pascal	long-other-accusative	http://st.unicode.org/cldr-apps/v#/am//2785ed70e1179442	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0}°			Units	Weather	generic	long-one-accusative	http://st.unicode.org/cldr-apps/v#/am//607546618ade38d2	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0}°			Units	Weather	generic	long-other-accusative	http://st.unicode.org/cldr-apps/v#/am//21d7550a50add3d2	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ዲግሪ ሴልሺየስ			Units	Weather	celsius	long-one-accusative	http://st.unicode.org/cldr-apps/v#/am//53e883d35f882034	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ዲግሪ ሴልሺየስ			Units	Weather	celsius	long-other-accusative	http://st.unicode.org/cldr-apps/v#/am//10485bc4b80edd8c	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	lbf⋅ft			Units	Other Units	pound-force-foot	long-displayName	http://st.unicode.org/cldr-apps/v#/am//e4474bff01f9fab	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} lbf⋅ft			Units	Other Units	pound-force-foot	long-one-nominative	http://st.unicode.org/cldr-apps/v#/am//17ae23b163e7286e	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} lbf⋅ft			Units	Other Units	pound-force-foot	long-other-nominative	http://st.unicode.org/cldr-apps/v#/am//506a008b06c23282	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ሊትር			Units	Volume	liter	long-one-accusative	http://st.unicode.org/cldr-apps/v#/am//529c3100fd1c0226	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} ሊትር			Units	Volume	liter	long-other-accusative	http://st.unicode.org/cldr-apps/v#/am//744730104194462d	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0}²			Units	Compound Units	power2	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/am//6da42acaa30ab41b	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0}³			Units	Compound Units	power3	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/am//404ba1f2d2c51c77	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	short-one-nominative	http://st.unicode.org/cldr-apps/v#/am//757a7a610ce1670d	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} mol			Units	Other Units	mole	short-one-nominative	http://st.unicode.org/cldr-apps/v#/am//3c2cd5d57269cc08	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} Btu			Units	Energy and Power	british-thermal-unit	short-one-nominative	http://st.unicode.org/cldr-apps/v#/am//4e82fcfc9133433c	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} US therm			Units	Energy and Power	therm-us	short-one-nominative	http://st.unicode.org/cldr-apps/v#/am//749c94f9f5582750	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} lbf			Units	Other Units	pound-force	short-one-nominative	http://st.unicode.org/cldr-apps/v#/am//66460ae046652225	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} kWh/100km			Units	Other Units	kilowatt-hour-per-100-kilometer	short-one-nominative	http://st.unicode.org/cldr-apps/v#/am//4883bfe158618155	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} em			Units	Graphics	em	short-one-nominative	http://st.unicode.org/cldr-apps/v#/am//408204f7def49ace	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} R⊕			Units	Length	earth-radius	short-one-nominative	http://st.unicode.org/cldr-apps/v#/am//765f5b667cc3e4b7	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} R☉			Units	Length	solar-radius	short-one-nominative	http://st.unicode.org/cldr-apps/v#/am//5cc3b2b901d739d8	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} L☉			Units	Other Units	solar-luminosity	short-one-nominative	http://st.unicode.org/cldr-apps/v#/am//645dee3d093fdd4f	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} Da			Units	Mass and Weight	dalton	short-one-nominative	http://st.unicode.org/cldr-apps/v#/am//6804564cf66403af	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} M⊕			Units	Mass and Weight	earth-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/am//6800f0c17d7bbff6	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} M☉			Units	Mass and Weight	solar-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/am//4a47bb002214c5b7	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} lbf⋅ft			Units	Other Units	pound-force-foot	short-one-nominative	http://st.unicode.org/cldr-apps/v#/am//3ba6fb84e07bbe9d	
am	Amharic	Ethiopic	modern	modern	READ_WRITE	{0} fl oz Imp.			Units	Volume	fluid-ounce-imperial	short-one-nominative	http://st.unicode.org/cldr-apps/v#/am//b354de4e0847708	
am	Amharic	Ethiopic	modern	moderate	READ_WRITE	{0}፣ {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	start	http://st.unicode.org/cldr-apps/v#/am//73d7f5db9cc0c635	
am	Amharic	Ethiopic	modern	moderate	READ_WRITE	{0}፣ {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	middle	http://st.unicode.org/cldr-apps/v#/am//424ec989429f47f4	
am	Amharic	Ethiopic	modern	moderate	READ_WRITE	{0} ወይም {1}﻿			Miscellaneous	Displaying Lists	Narrow “Or” List	2	http://st.unicode.org/cldr-apps/v#/am//6dc44d3d6c2eb297	
am	Amharic	Ethiopic	modern	moderate	READ_WRITE	{0}፣ {1}			Miscellaneous	Displaying Lists	Short “Or” List	start	http://st.unicode.org/cldr-apps/v#/am//3a0c050836c60b63	
am	Amharic	Ethiopic	modern	moderate	READ_WRITE	{0}፣ {1}			Miscellaneous	Displaying Lists	Short “Or” List	middle	http://st.unicode.org/cldr-apps/v#/am//f3d6bab1a545be8	
am	Amharic	Ethiopic	modern	moderate	READ_WRITE	{0}፣ ወይም {1}			Miscellaneous	Displaying Lists	Short “Or” List	end	http://st.unicode.org/cldr-apps/v#/am//f9db97e964d1ed1	
am	Amharic	Ethiopic	modern	moderate	READ_WRITE	{0} ወይም {1}﻿			Miscellaneous	Displaying Lists	Short “Or” List	2	http://st.unicode.org/cldr-apps/v#/am//3e4ecd594cd0cfa7	
am	Amharic	Ethiopic	modern	moderate	READ_WRITE	{0}፣ {1}			Miscellaneous	Displaying Lists	Narrow “and” List	middle	http://st.unicode.org/cldr-apps/v#/am//d26e13a8fd3523c	
am	Amharic	Ethiopic	modern	moderate	READ_WRITE	{0}, እና {1}			Miscellaneous	Displaying Lists	Narrow “and” List	end	http://st.unicode.org/cldr-apps/v#/am//3cfedeed6666782c	
am	Amharic	Ethiopic	modern	moderate	READ_WRITE	{0} እና {1}			Miscellaneous	Displaying Lists	Narrow “and” List	2	http://st.unicode.org/cldr-apps/v#/am//7c156a882e8a7d4a	
am	Amharic	Ethiopic	modern	basic	LTR_ALWAYS	M/d/y GGGGG			Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMd	http://st.unicode.org/cldr-apps/v#/am//720b48090ba506b2	
ar	Arabic	Arabic	modern	core	HIDE				Special	Alphabetic Information	Layout	characterOrder	http://st.unicode.org/cldr-apps/v#/ar//7972e33a5e623d65	
ar	Arabic	Arabic	modern	modern	READ_WRITE	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/ar//625d57004ca088d7	
ar	Arabic	Arabic	modern	modern	READ_WRITE	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/ar//df32d85bf0c2b46	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	السنة الماضية			Date & Time	Fields	Relative Year Short	-1	http://st.unicode.org/cldr-apps/v#/ar//7ad6417b6859f7f1	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	السنة الحالية			Date & Time	Fields	Relative Year Short	0	http://st.unicode.org/cldr-apps/v#/ar//10eb51be758df8c2	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	السنة القادمة			Date & Time	Fields	Relative Year Short	1	http://st.unicode.org/cldr-apps/v#/ar//44a729d2f88177	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	السنة الماضية			Date & Time	Fields	Relative Year Narrow	-1	http://st.unicode.org/cldr-apps/v#/ar//715b5eaa25c7a1e	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	السنة الحالية			Date & Time	Fields	Relative Year Narrow	0	http://st.unicode.org/cldr-apps/v#/ar//161248baf4b54ed8	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	السنة القادمة			Date & Time	Fields	Relative Year Narrow	1	http://st.unicode.org/cldr-apps/v#/ar//f670f029ee41dd9	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	الشهر الماضي			Date & Time	Fields	Relative Month Short	-1	http://st.unicode.org/cldr-apps/v#/ar//320f9394d5fb015d	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	هذا الشهر			Date & Time	Fields	Relative Month Short	0	http://st.unicode.org/cldr-apps/v#/ar//5f836c17ae017ff5	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	الشهر القادم			Date & Time	Fields	Relative Month Short	1	http://st.unicode.org/cldr-apps/v#/ar//771461e3b48d5582	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	الشهر الماضي			Date & Time	Fields	Relative Month Narrow	-1	http://st.unicode.org/cldr-apps/v#/ar//929345894e2a0c	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	هذا الشهر			Date & Time	Fields	Relative Month Narrow	0	http://st.unicode.org/cldr-apps/v#/ar//3109d27b278bb37a	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	الشهر القادم			Date & Time	Fields	Relative Month Narrow	1	http://st.unicode.org/cldr-apps/v#/ar//10d5ca8f991f9dbd	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	الأسبوع الماضي			Date & Time	Fields	Relative Week Short	-1	http://st.unicode.org/cldr-apps/v#/ar//4287e17c1bc4d9ef	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	هذا الأسبوع			Date & Time	Fields	Relative Week Short	0	http://st.unicode.org/cldr-apps/v#/ar//3fe8de21726a4af2	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	الأسبوع القادم			Date & Time	Fields	Relative Week Short	1	http://st.unicode.org/cldr-apps/v#/ar//23c284b645d32463	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	الأسبوع الماضي			Date & Time	Fields	Relative Week Narrow	-1	http://st.unicode.org/cldr-apps/v#/ar//a8d4e16251bf00a	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	هذا الأسبوع			Date & Time	Fields	Relative Week Narrow	0	http://st.unicode.org/cldr-apps/v#/ar//c915b4909226e2e	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	الأسبوع القادم			Date & Time	Fields	Relative Week Narrow	1	http://st.unicode.org/cldr-apps/v#/ar//170b0a2c0f23af38	
ar	Arabic	Arabic	modern	modern	READ_WRITE	000 ألف ¤			Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-zero	http://st.unicode.org/cldr-apps/v#/ar//5684f076c252f77f	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0} مربّعة			Units	Compound Units	power2	long-few-nominative-feminine	http://st.unicode.org/cldr-apps/v#/ar//52e134253e669a2f	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0} مكعّبة			Units	Compound Units	power3	long-few-nominative-feminine	http://st.unicode.org/cldr-apps/v#/ar//471d0a83655d131d	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	{0}⋅{1}			Units	Compound Units	times	long	http://st.unicode.org/cldr-apps/v#/ar//6761036bf70f7124	
ar	Arabic	Arabic	modern	modern	READ_WRITE	دقيقتان قوسيتان			Units	Other Units	arc-minute	long-two-nominative	http://st.unicode.org/cldr-apps/v#/ar//7705cc0ad253f2d6	
ar	Arabic	Arabic	modern	modern	READ_WRITE	‱			Units	Other Units	permyriad	long-displayName	http://st.unicode.org/cldr-apps/v#/ar//6bf16317ecfbf8dc	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	long-zero-nominative	http://st.unicode.org/cldr-apps/v#/ar//3c3c8637bf7dbc31	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	long-one-nominative	http://st.unicode.org/cldr-apps/v#/ar//7578c475468f232	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	long-two-nominative	http://st.unicode.org/cldr-apps/v#/ar//1ac7ac44d1205be	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	long-few-nominative	http://st.unicode.org/cldr-apps/v#/ar//7ca9f7f2c2c33338	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	long-many-nominative	http://st.unicode.org/cldr-apps/v#/ar//45b12af927eb3d57	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	long-other-nominative	http://st.unicode.org/cldr-apps/v#/ar//53e03933c82f6e4	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0} ياردة			Units	Length	yard	long-zero-nominative	http://st.unicode.org/cldr-apps/v#/ar//69af34a4b6b8245f	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0} رطل			Units	Mass and Weight	pound	long-few-nominative	http://st.unicode.org/cldr-apps/v#/ar//5c80cbde5d4092a5	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}²			Units	Compound Units	power2	short-zero-nominative-dgender	http://st.unicode.org/cldr-apps/v#/ar//662cb9e33287c988	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}²			Units	Compound Units	power2	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/ar//6da42acaa30ab41b	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}²			Units	Compound Units	power2	short-two-nominative-dgender	http://st.unicode.org/cldr-apps/v#/ar//9586f780b1cc2a1	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}²			Units	Compound Units	power2	short-few-nominative-dgender	http://st.unicode.org/cldr-apps/v#/ar//33c89150fd34b890	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}²			Units	Compound Units	power2	short-many-nominative-dgender	http://st.unicode.org/cldr-apps/v#/ar//74d65e18305ac456	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}³			Units	Compound Units	power3	short-zero-nominative-dgender	http://st.unicode.org/cldr-apps/v#/ar//58e6ca901d3fa93b	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}³			Units	Compound Units	power3	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/ar//404ba1f2d2c51c77	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}³			Units	Compound Units	power3	short-two-nominative-dgender	http://st.unicode.org/cldr-apps/v#/ar//67e5417fbb7664ac	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}³			Units	Compound Units	power3	short-few-nominative-dgender	http://st.unicode.org/cldr-apps/v#/ar//32fb1d4b912a28f6	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}³			Units	Compound Units	power3	short-many-nominative-dgender	http://st.unicode.org/cldr-apps/v#/ar//4613b01d3b0fdb8f	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	short-zero-nominative	http://st.unicode.org/cldr-apps/v#/ar//6ac0b1cac97cf47	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ar//757a7a610ce1670d	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	short-two-nominative	http://st.unicode.org/cldr-apps/v#/ar//10fbcc9d0d5aafbd	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	short-few-nominative	http://st.unicode.org/cldr-apps/v#/ar//13a31cc7ae8924a3	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	short-many-nominative	http://st.unicode.org/cldr-apps/v#/ar//21f072c70d682dec	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0} وحدة حرارية بريطانية			Units	Energy and Power	british-thermal-unit	short-two-nominative	http://st.unicode.org/cldr-apps/v#/ar//6586c3abe74ced67	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0} وحدة حرارية أمريكية			Units	Energy and Power	therm-us	short-two-nominative	http://st.unicode.org/cldr-apps/v#/ar//6905af746b61faf4	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0} بكسل/سم			Units	Graphics	dot-per-centimeter	short-two-nominative	http://st.unicode.org/cldr-apps/v#/ar//50539e9572ca8237	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0} بكسل/بوصة			Units	Graphics	dot-per-inch	short-two-nominative	http://st.unicode.org/cldr-apps/v#/ar//360055927df7d967	
ar	Arabic	Arabic	modern	modern	READ_WRITE	{0} قطرة			Units	Volume	drop	short-two-nominative	http://st.unicode.org/cldr-apps/v#/ar//62b8b0c9e65b3717	
ar	Arabic	Arabic	modern	moderate	READ_WRITE	{0} أو {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	middle	http://st.unicode.org/cldr-apps/v#/ar//424ec989429f47f4	
