resolution	pixel-per-centimeter ( = 1 dpcm)	feminine	Ona slikovna pika na centimeter	locative	{0} slikovni piki na centimeter	po 101 slikovni piki na centimeter	{0} slikovnih pikah na centimeter	po 102 slikovnih pikah na centimeter	{0} slikovnih pikah na centimeter	po 4 slikovnih pikah na centimeter	{0} slikovnih pikah na centimeter	po 5 slikovnih pikah na centimeter
resolution	pixel-per-centimeter ( = 1 dpcm)	feminine	Ona slikovna pika na centimeter	dative	{0} slikovni piki na centimeter	kljub 101 slikovni piki na centimeter	{0} slikovnima pikama na centimeter	kljub 102 slikovnima pikama na centimeter	{0} slikovnim pikam na centimeter	kljub 4 slikovnim pikam na centimeter	{0} slikovnim pikam na centimeter	kljub 5 slikovnim pikam na centimeter
resolution	pixel-per-centimeter ( = 1 dpcm)	feminine	Ona slikovna pika na centimeter	instrumental	{0} slikovno piko na centimeter	s/z 101 slikovno piko na centimeter	{0} slikovnima pikama na centimeter	s/z 102 slikovnima pikama na centimeter	{0} slikovnimi pikami na centimeter	s/z 4 slikovnimi pikami na centimeter	{0} slikovnimi pikami na centimeter	s/z 5 slikovnimi pikami na centimeter
speed	kilometer-per-hour ( = 0.2˙7 m/s)	masculine	On kilometer na uro	nominative	{0} kilometer na uro	101 kilometer na uro je	{0} kilometra na uro	102 kilometra na uro je	{0} kilometri na uro	4 kilometri na uro je	{0} kilometrov na uro	5 kilometrov na uro je
speed	kilometer-per-hour ( = 0.2˙7 m/s)	masculine	On kilometer na uro	accusative	{0} kilometer na uro	čez 101 kilometer na uro	{0} kilometra na uro	čez 102 kilometra na uro	{0} kilometre na uro	čez 4 kilometre na uro	{0} kilometrov na uro	čez 5 kilometrov na uro
speed	kilometer-per-hour ( = 0.2˙7 m/s)	masculine	On kilometer na uro	genitive	{0} kilometra na uro	brez 101 kilometra na uro	{0} kilometrov na uro	brez 102 kilometrov na uro	{0} kilometrov na uro	brez 4 kilometrov na uro	{0} kilometrov na uro	brez 5 kilometrov na uro
speed	kilometer-per-hour ( = 0.2˙7 m/s)	masculine	On kilometer na uro	locative	{0} kilometru na uro	po 101 kilometru na uro	{0} kilometrih na uro	po 102 kilometrih na uro	{0} kilometrih na uro	po 4 kilometrih na uro	{0} kilometrih na uro	po 5 kilometrih na uro
speed	kilometer-per-hour ( = 0.2˙7 m/s)	masculine	On kilometer na uro	dative	{0} kilometru na uro	kljub 101 kilometru na uro	{0} kilometroma na uro	kljub 102 kilometroma na uro	{0} kilometrom na uro	kljub 4 kilometrom na uro	{0} kilometrom na uro	kljub 5 kilometrom na uro
speed	kilometer-per-hour ( = 0.2˙7 m/s)	masculine	On kilometer na uro	instrumental	{0} kilometrom na uro	s/z 101 kilometrom na uro	{0} kilometroma na uro	s/z 102 kilometroma na uro	{0} kilometri na uro	s/z 4 kilometri na uro	{0} kilometri na uro	s/z 5 kilometri na uro
speed	meters per second	masculine	On meter na sekundo	nominative	{0} meter na sekundo	101 meter na sekundo je	{0} metra na sekundo	102 metra na sekundo je	{0} metri na sekundo	4 metri na sekundo je	{0} metrov na sekundo	5 metrov na sekundo je
speed	meters per second	masculine	On meter na sekundo	accusative	{0} meter na sekundo	čez 101 meter na sekundo	{0} metra na sekundo	čez 102 metra na sekundo	{0} metre na sekundo	čez 4 metre na sekundo	{0} metrov na sekundo	čez 5 metrov na sekundo
speed	meters per second	masculine	On meter na sekundo	genitive	{0} metra na sekundo	brez 101 metra na sekundo	{0} metrov na sekundo	brez 102 metrov na sekundo	{0} metrov na sekundo	brez 4 metrov na sekundo	{0} metrov na sekundo	brez 5 metrov na sekundo
speed	meters per second	masculine	On meter na sekundo	locative	{0} metru na sekundo	po 101 metru na sekundo	{0} metrih na sekundo	po 102 metrih na sekundo	{0} metrih na sekundo	po 4 metrih na sekundo	{0} metrih na sekundo	po 5 metrih na sekundo
speed	meters per second	masculine	On meter na sekundo	dative	{0} metru na sekundo	kljub 101 metru na sekundo	{0} metroma na sekundo	kljub 102 metroma na sekundo	{0} metrom na sekundo	kljub 4 metrom na sekundo	{0} metrom na sekundo	kljub 5 metrom na sekundo
speed	meters per second	masculine	On meter na sekundo	instrumental	{0} metrom na sekundo	s/z 101 metrom na sekundo	{0} metroma na sekundo	s/z 102 metroma na sekundo	{0} metri na sekundo	s/z 4 metri na sekundo	{0} metri na sekundo	s/z 5 metri na sekundo
substance-amount	items	masculine	On element	nominative	{0} element	101 element je	{0} elementa	102 elementa je	{0} elementi	4 elementi je	{0} elementov	5 elementov je
substance-amount	items	masculine	On element	accusative	{0} element	čez 101 element	{0} elementa	čez 102 elementa	{0} elemente	čez 4 elemente	{0} elementov	čez 5 elementov
substance-amount	items	masculine	On element	genitive	{0} elementa	brez 101 elementa	{0} elementov	brez 102 elementov	{0} elementov	brez 4 elementov	{0} elementov	brez 5 elementov
substance-amount	items	masculine	On element	locative	{0} elementu	po 101 elementu	{0} elementih	po 102 elementih	{0} elementih	po 4 elementih	{0} elementih	po 5 elementih
substance-amount	items	masculine	On element	dative	{0} elementu	kljub 101 elementu	{0} elementoma	kljub 102 elementoma	{0} elementom	kljub 4 elementom	{0} elementom	kljub 5 elementom
substance-amount	items	masculine	On element	instrumental	{0} elementom	s/z 101 elementom	{0} elementoma	s/z 102 elementoma	{0} elementi	s/z 4 elementi	{0} elementi	s/z 5 elementi
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	masculine	On mol	nominative	{0} mol	101 mol je	{0} mola	102 mola je	{0} moli	4 moli je	{0} molov	5 molov je
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	masculine	On mol	accusative	{0} mol	čez 101 mol	{0} mola	čez 102 mola	{0} mole	čez 4 mole	{0} molov	čez 5 molov
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	masculine	On mol	genitive	{0} mola	brez 101 mola	{0} molov	brez 102 molov	{0} molov	brez 4 molov	{0} molov	brez 5 molov
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	masculine	On mol	locative	{0} molu	po 101 molu	{0} molih	po 102 molih	{0} molih	po 4 molih	{0} molih	po 5 molih
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	masculine	On mol	dative	{0} molu	kljub 101 molu	{0} moloma	kljub 102 moloma	{0} molom	kljub 4 molom	{0} molom	kljub 5 molom
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	masculine	On mol	instrumental	{0} molom	s/z 101 molom	{0} moloma	s/z 102 moloma	{0} moli	s/z 4 moli	{0} moli	s/z 5 moli
temperature	°	feminine	Ona stopinja	nominative	{0} stopinja	101 stopinja je	{0} stopinji	102 stopinji je	{0} stopinje	4 stopinje je	{0} stopinj	5 stopinj je
temperature	°	feminine	Ona stopinja	accusative	{0} stopinjo	čez 101 stopinjo	{0} stopinji	čez 102 stopinji	{0} stopinje	čez 4 stopinje	{0} stopinj	čez 5 stopinj
temperature	°	feminine	Ona stopinja	genitive	{0} stopinje	brez 101 stopinje	{0} stopinj	brez 102 stopinj	{0} stopinj	brez 4 stopinj	{0} stopinjam	brez 5 stopinjam
temperature	°	feminine	Ona stopinja	locative	{0} stopinji	po 101 stopinji	{0} stopinjah	po 102 stopinjah	{0} stopinjah	po 4 stopinjah	{0} stopinjah	po 5 stopinjah
temperature	°	feminine	Ona stopinja	dative	{0} stopinji	kljub 101 stopinji	{0} stopinjama	kljub 102 stopinjama	{0} stopinjam	kljub 4 stopinjam	{0} stopinjam	kljub 5 stopinjam
temperature	°	feminine	Ona stopinja	instrumental	{0} stopinjo	s/z 101 stopinjo	{0} stopinjama	s/z 102 stopinjama	{0} stopinjami	s/z 4 stopinjami	{0} stopinjami	s/z 5 stopinjami
temperature	celsius ( = 1 K)	feminine	Ona stopinja Celzija	nominative	{0} stopinja Celzija	101 stopinja Celzija je	{0} stopinji Celzija	102 stopinji Celzija je	{0} stopinje Celzija	4 stopinje Celzija je	{0} stopinj Celzija	5 stopinj Celzija je
temperature	celsius ( = 1 K)	feminine	Ona stopinja Celzija	accusative	{0} stopinjo Celzija	čez 101 stopinjo Celzija	{0} stopinji Celzija	čez 102 stopinji Celzija	{0} stopinje Celzija	čez 4 stopinje Celzija	{0} stopinj Celzija	čez 5 stopinj Celzija
temperature	celsius ( = 1 K)	feminine	Ona stopinja Celzija	genitive	{0} stopinje Celzija	brez 101 stopinje Celzija	{0} stopinj Celzija	brez 102 stopinj Celzija	{0} stopinj Celzija	brez 4 stopinj Celzija	{0} stopinj Celzija	brez 5 stopinj Celzija
temperature	celsius ( = 1 K)	feminine	Ona stopinja Celzija	locative	{0} stopinji Celzija	po 101 stopinji Celzija	{0} stopinjah Celzija	po 102 stopinjah Celzija	{0} stopinjah Celzija	po 4 stopinjah Celzija	{0} stopinjah Celzija	po 5 stopinjah Celzija
temperature	celsius ( = 1 K)	feminine	Ona stopinja Celzija	dative	{0} stopinji Celzija	kljub 101 stopinji Celzija	{0} stopinjama Celzija	kljub 102 stopinjama Celzija	{0} stopinjam Celzija	kljub 4 stopinjam Celzija	{0} stopinjam Celzija	kljub 5 stopinjam Celzija
temperature	celsius ( = 1 K)	feminine	Ona stopinja Celzija	instrumental	{0} stopinjo Celzija	s/z 101 stopinjo Celzija	{0} stopinjama Celzija	s/z 102 stopinjama Celzija	{0} stopinjami Celzija	s/z 4 stopinjami Celzija	{0} stopinjami Celzija	s/z 5 stopinjami Celzija
temperature	kelvins	masculine	On kelvin	nominative	{0} kelvin	101 kelvin je	{0} kelvina	102 kelvina je	{0} kelvini	4 kelvini je	{0} kelvinov	5 kelvinov je
temperature	kelvins	masculine	On kelvin	accusative	{0} kelvin	čez 101 kelvin	{0} kelvina	čez 102 kelvina	{0} kelvine	čez 4 kelvine	{0} kelvinov	čez 5 kelvinov
temperature	kelvins	masculine	On kelvin	genitive	{0} kelvina	brez 101 kelvina	{0} kelvinov	brez 102 kelvinov	{0} kelvinov	brez 4 kelvinov	{0} kelvinov	brez 5 kelvinov
temperature	kelvins	masculine	On kelvin	locative	{0} kelvinu	po 101 kelvinu	{0} kelvinih	po 102 kelvinih	{0} kelvinih	po 4 kelvinih	{0} kelvinih	po 5 kelvinih
temperature	kelvins	masculine	On kelvin	dative	{0} kelvinu	kljub 101 kelvinu	{0} kelvinoma	kljub 102 kelvinoma	{0} kelvinom	kljub 4 kelvinom	{0} kelvinom	kljub 5 kelvinom
temperature	kelvins	masculine	On kelvin	instrumental	{0} kelvinom	s/z 101 kelvinom	{0} kelvinoma	s/z 102 kelvinoma	{0} kelvini	s/z 4 kelvini	{0} kelvini	s/z 5 kelvini
typewidth	typographic ems	masculine	On em	nominative	{0} em	101 em je	{0} ema	102 ema je	{0} emi	4 emi je	{0} emov	5 emov je
typewidth	typographic ems	masculine	On em	accusative	{0} ema	čez 101 ema	{0} ema	čez 102 ema	{0} eme	čez 4 eme	{0} emov	čez 5 emov
typewidth	typographic ems	masculine	On em	genitive	{0} ema	brez 101 ema	{0} emov	brez 102 emov	{0} emov	brez 4 emov	{0} emov	brez 5 emov
typewidth	typographic ems	masculine	On em	locative	{0} emu	po 101 emu	{0} emih	po 102 emih	{0} emih	po 4 emih	{0} emih	po 5 emih
typewidth	typographic ems	masculine	On em	dative	{0} emu	kljub 101 emu	{0} emoma	kljub 102 emoma	{0} emom	kljub 4 emom	{0} emom	kljub 5 emom
typewidth	typographic ems	masculine	On em	instrumental	{0} emom	s/z 101 emom	{0} emoma	s/z 102 emoma	{0} emi	s/z 4 emi	{0} emi	s/z 5 emi
voltage	volts	masculine	On volt	nominative	{0} volt	101 volt je	{0} volta	102 volta je	{0} volti	4 volti je	{0} voltov	5 voltov je
voltage	volts	masculine	On volt	accusative	{0} volt	čez 101 volt	{0} volta	čez 102 volta	{0} volte	čez 4 volte	{0} voltov	čez 5 voltov
voltage	volts	masculine	On volt	genitive	{0} volta	brez 101 volta	{0} voltov	brez 102 voltov	{0} voltov	brez 4 voltov	{0} voltov	brez 5 voltov
voltage	volts	masculine	On volt	locative	{0} voltu	po 101 voltu	{0} voltih	po 102 voltih	{0} voltih	po 4 voltih	{0} voltih	po 5 voltih
voltage	volts	masculine	On volt	dative	{0} voltu	kljub 101 voltu	{0} voltoma	kljub 102 voltoma	{0} voltom	kljub 4 voltom	{0} voltom	kljub 5 voltom
voltage	volts	masculine	On volt	instrumental	{0} voltom	s/z 101 voltom	{0} voltoma	s/z 102 voltoma	{0} volti	s/z 4 volti	{0} volti	s/z 5 volti
volume	cubic-centimeter ( = 1 mL)	masculine	On kubični centimeter	nominative	{0} kubični centimeter	101 kubični centimeter je	{0} kubična centimetra	102 kubična centimetra je	{0} kubični centimetri	4 kubični centimetri je	{0} kubičnih centimetrov	5 kubičnih centimetrov je
volume	cubic-centimeter ( = 1 mL)	masculine	On kubični centimeter	accusative	{0} kubični centimeter	čez 101 kubični centimeter	{0} kubična centimetra	čez 102 kubična centimetra	{0} kubične centimetre	čez 4 kubične centimetre	{0} kubičnih centimetrov	čez 5 kubičnih centimetrov
volume	cubic-centimeter ( = 1 mL)	masculine	On kubični centimeter	genitive	{0} kubičnega centimetra	brez 101 kubičnega centimetra	{0} kubičnih centimetrov	brez 102 kubičnih centimetrov	{0} kubičnih centimetrov	brez 4 kubičnih centimetrov	{0} kubičnih centimetrov	brez 5 kubičnih centimetrov
volume	cubic-centimeter ( = 1 mL)	masculine	On kubični centimeter	locative	{0} kubičnem centimetru	po 101 kubičnem centimetru	{0} kubičnih centimetrih	po 102 kubičnih centimetrih	{0} kubičnih centimetrih	po 4 kubičnih centimetrih	{0} kubičnih centimetrih	po 5 kubičnih centimetrih
volume	cubic-centimeter ( = 1 mL)	masculine	On kubični centimeter	dative	{0} kubičnemu centimetru	kljub 101 kubičnemu centimetru	{0} kubičnima centimetroma	kljub 102 kubičnima centimetroma	{0} kubičnim centimetrom	kljub 4 kubičnim centimetrom	{0} kubičnim centimetrom	kljub 5 kubičnim centimetrom
volume	cubic-centimeter ( = 1 mL)	masculine	On kubični centimeter	instrumental	{0} kubičnim centimetrom	s/z 101 kubičnim centimetrom	{0} kubičnima centimetroma	s/z 102 kubičnima centimetroma	{0} kubičnimi centimetri	s/z 4 kubičnimi centimetri	{0} kubičnimi centimetri	s/z 5 kubičnimi centimetri
volume	milliliters	masculine	On mililiter	nominative	{0} mililiter	101 mililiter je	{0} mililitra	102 mililitra je	{0} mililitri	4 mililitri je	{0} militrov	5 militrov je
volume	milliliters	masculine	On mililiter	accusative	{0} mililiter	čez 101 mililiter	{0} mililitra	čez 102 mililitra	{0} mililitre	čez 4 mililitre	{0} mililitrov	čez 5 mililitrov
volume	milliliters	masculine	On mililiter	genitive	{0} mililitra	brez 101 mililitra	{0} mililitrov	brez 102 mililitrov	{0} mililitrov	brez 4 mililitrov	{0} mililitrov	brez 5 mililitrov
volume	milliliters	masculine	On mililiter	locative	{0} mililitru	po 101 mililitru	{0} mililitrih	po 102 mililitrih	{0} mililitrih	po 4 mililitrih	{0} mililitrih	po 5 mililitrih
volume	milliliters	masculine	On mililiter	dative	{0} mililitru	kljub 101 mililitru	{0} mililitroma	kljub 102 mililitroma	{0} mililitrom	kljub 4 mililitrom	{0} mililitrom	kljub 5 mililitrom
volume	milliliters	masculine	On mililiter	instrumental	{0} mililitrom	s/z 101 mililitrom	{0} mililitroma	s/z 102 mililitroma	{0} mililitri	s/z 4 mililitri	{0} mililitri	s/z 5 mililitri
volume	centiliters	masculine	On centiliter	nominative	{0} centiliter	101 centiliter je	{0} centilitra	102 centilitra je	{0} centilitri	4 centilitri je	{0} centilitrov	5 centilitrov je
volume	centiliters	masculine	On centiliter	accusative	{0} centiliter	čez 101 centiliter	{0} centilitra	čez 102 centilitra	{0} centilitre	čez 4 centilitre	{0} centilitrov	čez 5 centilitrov
volume	centiliters	masculine	On centiliter	genitive	{0} centilitra	brez 101 centilitra	{0} centilitrov	brez 102 centilitrov	{0} centilitrov	brez 4 centilitrov	{0} centilitrov	brez 5 centilitrov
volume	centiliters	masculine	On centiliter	locative	{0} centilitru	po 101 centilitru	{0} centilitrih	po 102 centilitrih	{0} centilitrih	po 4 centilitrih	{0} centilitrih	po 5 centilitrih
volume	centiliters	masculine	On centiliter	dative	{0} centilitru	kljub 101 centilitru	{0} centilitroma	kljub 102 centilitroma	{0} centilitrom	kljub 4 centilitrom	{0} centilitrom	kljub 5 centilitrom
volume	centiliters	masculine	On centiliter	instrumental	{0} centilitrom	s/z 101 centilitrom	{0} centilitroma	s/z 102 centilitroma	{0} centilitri	s/z 4 centilitri	{0} centilitri	s/z 5 centilitri
volume	deciliters	masculine	On deciliter	nominative	{0} deciliter	101 deciliter je	{0} decilitra	102 decilitra je	{0} decilitri	4 decilitri je	{0} decilitrov	5 decilitrov je
volume	deciliters	masculine	On deciliter	accusative	{0} deciliter	čez 101 deciliter	{0} decilitra	čez 102 decilitra	{0} decilitre	čez 4 decilitre	{0} decilitrov	čez 5 decilitrov
volume	deciliters	masculine	On deciliter	genitive	{0} decilitra	brez 101 decilitra	{0} decilitrov	brez 102 decilitrov	{0} decilitrov	brez 4 decilitrov	{0} decilitrov	brez 5 decilitrov
volume	deciliters	masculine	On deciliter	locative	{0} decilitru	po 101 decilitru	{0} decilitrih	po 102 decilitrih	{0} decilitrih	po 4 decilitrih	{0} decilitrih	po 5 decilitrih
volume	deciliters	masculine	On deciliter	dative	{0} decilitru	kljub 101 decilitru	{0} decilitroma	kljub 102 decilitroma	{0} decilitrom	kljub 4 decilitrom	{0} decilitrom	kljub 5 decilitrom
volume	deciliters	masculine	On deciliter	instrumental	{0} decilitrom	s/z 101 decilitrom	{0} decilitroma	s/z 102 decilitroma	{0} decilitri	s/z 4 decilitri	{0} decilitri	s/z 5 decilitri
volume	cup-metric ( = 2.5 dL)	feminine	Ona metrična skodelica	nominative	{0} metrična skodelica	101 metrična skodelica je	{0} metrični skodelici	102 metrični skodelici je	{0} metrične skodelice	4 metrične skodelice je	{0} metričnih skodelic	5 metričnih skodelic je
volume	cup-metric ( = 2.5 dL)	feminine	Ona metrična skodelica	accusative	{0} metrično skodelico	čez 101 metrično skodelico	{0} metrični skodelici	čez 102 metrični skodelici	{0} metrične skodelice	čez 4 metrične skodelice	{0} metričnih skodelic	čez 5 metričnih skodelic
volume	cup-metric ( = 2.5 dL)	feminine	Ona metrična skodelica	genitive	{0} metrične skodelice	brez 101 metrične skodelice	{0} metričnih skodelic	brez 102 metričnih skodelic	{0} metričnih skodelic	brez 4 metričnih skodelic	{0} metričnih skodelic	brez 5 metričnih skodelic
volume	cup-metric ( = 2.5 dL)	feminine	Ona metrična skodelica	locative	{0} metrični skodelici	po 101 metrični skodelici	{0} metričnih skodelicah	po 102 metričnih skodelicah	{0} metričnih skodelicah	po 4 metričnih skodelicah	{0} metričnih skodelicah	po 5 metričnih skodelicah
volume	cup-metric ( = 2.5 dL)	feminine	Ona metrična skodelica	dative	{0} metrični skodelici	kljub 101 metrični skodelici	{0} metričnima skodelicama	kljub 102 metričnima skodelicama	{0} metričnim skodelicam	kljub 4 metričnim skodelicam	{0} metričnim skodelicam	kljub 5 metričnim skodelicam
volume	cup-metric ( = 2.5 dL)	feminine	Ona metrična skodelica	instrumental	{0} metrično skodelico	s/z 101 metrično skodelico	{0} metričnima skodelicama	s/z 102 metričnima skodelicama	{0} metričnimi skodelicami	s/z 4 metričnimi skodelicami	{0} metričnimi skodelicami	s/z 5 metričnimi skodelicami
volume	pint-metric ( = 5 dL)	feminine	Ona metrična pinta	nominative	{0} metrična pinta	101 metrična pinta je	{0} metrični pinti	102 metrični pinti je	{0} metrične pinte	4 metrične pinte je	{0} metričnih pint	5 metričnih pint je
volume	pint-metric ( = 5 dL)	feminine	Ona metrična pinta	accusative	{0} metrična pinta	čez 101 metrična pinta	{0} metrični pinti	čez 102 metrični pinti	{0} metrične pinte	čez 4 metrične pinte	{0} metričnih pint	čez 5 metričnih pint
volume	pint-metric ( = 5 dL)	feminine	Ona metrična pinta	genitive	{0} metrične pinte	brez 101 metrične pinte	{0} metričnih pint	brez 102 metričnih pint	{0} metričnih pint	brez 4 metričnih pint	{0} metričnih pint	brez 5 metričnih pint
volume	pint-metric ( = 5 dL)	feminine	Ona metrična pinta	locative	{0} metrični pinti	po 101 metrični pinti	{0} metričnih pintah	po 102 metričnih pintah	{0} metričnih pintah	po 4 metričnih pintah	{0} metričnih pintah	po 5 metričnih pintah
volume	pint-metric ( = 5 dL)	feminine	Ona metrična pinta	dative	{0} metrični pinti	kljub 101 metrični pinti	{0} metričnima pintama	kljub 102 metričnima pintama	{0} metričnim pintam	kljub 4 metričnim pintam	{0} metričnim pintam	kljub 5 metričnim pintam
volume	pint-metric ( = 5 dL)	feminine	Ona metrična pinta	instrumental	{0} metrično pinto	s/z 101 metrično pinto	{0} metričnima pintama	s/z 102 metričnima pintama	{0} metričnimi pintami	s/z 4 metričnimi pintami	{0} metričnimi pintami	s/z 5 metričnimi pintami
volume	liters	masculine	On liter	nominative	{0} liter	101 liter je	{0} litra	102 litra je	{0} litri	4 litri je	{0} litrov	5 litrov je
volume	liters	masculine	On liter	accusative	{0} liter	čez 101 liter	{0} litra	čez 102 litra	{0} litre	čez 4 litre	{0} litrov	čez 5 litrov
volume	liters	masculine	On liter	genitive	{0} litra	brez 101 litra	{0} litrov	brez 102 litrov	{0} litrov	brez 4 litrov	{0} litrov	brez 5 litrov
volume	liters	masculine	On liter	locative	{0} litru	po 101 litru	{0} litrih	po 102 litrih	{0} litrih	po 4 litrih	{0} litrih	po 5 litrih
volume	liters	masculine	On liter	dative	{0} litru	kljub 101 litru	{0} litroma	kljub 102 litroma	{0} litrom	kljub 4 litrom	{0} litrom	kljub 5 litrom
volume	liters	masculine	On liter	instrumental	{0} litrom	s/z 101 litrom	{0} litroma	s/z 102 litroma	{0} litri	s/z 4 litri	{0} litri	s/z 5 litri
volume	hectoliters	masculine	On hektoliter	nominative	{0} hektoliter	101 hektoliter je	{0} hektolitra	102 hektolitra je	{0} hektolitri	4 hektolitri je	{0} hektolitrov	5 hektolitrov je
volume	hectoliters	masculine	On hektoliter	accusative	{0} hektoliter	čez 101 hektoliter	{0} hektolitra	čez 102 hektolitra	{0} hektolitre	čez 4 hektolitre	{0} hektolitrov	čez 5 hektolitrov
volume	hectoliters	masculine	On hektoliter	genitive	{0} hektolitra	brez 101 hektolitra	{0} hektolitrov	brez 102 hektolitrov	{0} hektolitrov	brez 4 hektolitrov	{0} hektolitrov	brez 5 hektolitrov
volume	hectoliters	masculine	On hektoliter	locative	{0} hektolitru	po 101 hektolitru	{0} hektolitrih	po 102 hektolitrih	{0} hektolitrih	po 4 hektolitrih	{0} hektolitrih	po 5 hektolitrih
volume	hectoliters	masculine	On hektoliter	dative	{0} hektolitru	kljub 101 hektolitru	{0} hektolitrima	kljub 102 hektolitrima	{0} hektolitrom	kljub 4 hektolitrom	{0} hektolitrom	kljub 5 hektolitrom
volume	hectoliters	masculine	On hektoliter	instrumental	{0} hektolitrom	s/z 101 hektolitrom	{0} hektolitroma	s/z 102 hektolitroma	{0} hektolitri	s/z 4 hektolitri	{0} hektolitri	s/z 5 hektolitri
volume	cubic meters	masculine	On kubični meter	nominative	{0} kubični meter	101 kubični meter je	{0} kubična metra	102 kubična metra je	{0} kubični metri	4 kubični metri je	{0} kubičnih metrov	5 kubičnih metrov je
volume	cubic meters	masculine	On kubični meter	accusative	{0} kubični meter	čez 101 kubični meter	{0} kubična metra	čez 102 kubična metra	{0} kubične metre	čez 4 kubične metre	{0} kubičnih metrov	čez 5 kubičnih metrov
volume	cubic meters	masculine	On kubični meter	genitive	{0} kubičnega metra	brez 101 kubičnega metra	{0} kubičnih metrov	brez 102 kubičnih metrov	{0} kubičnih metrov	brez 4 kubičnih metrov	{0} kubičnih metrov	brez 5 kubičnih metrov
volume	cubic meters	masculine	On kubični meter	locative	{0} kubičnem metru	po 101 kubičnem metru	{0} kubičnih metrih	po 102 kubičnih metrih	{0} kubičnih metrih	po 4 kubičnih metrih	{0} kubičnih metrih	po 5 kubičnih metrih
volume	cubic meters	masculine	On kubični meter	dative	{0} kubičnemu metru	kljub 101 kubičnemu metru	{0} kubičnima metroma	kljub 102 kubičnima metroma	{0} kubičnim metrom	kljub 4 kubičnim metrom	{0} kubičnim metrom	kljub 5 kubičnim metrom
volume	cubic meters	masculine	On kubični meter	instrumental	{0} kubičnim metrom	s/z 101 kubičnim metrom	{0} kubičnima metroma	s/z 102 kubičnima metroma	{0} kubičnimi metri	s/z 4 kubičnimi metri	{0} kubičnimi metri	s/z 5 kubičnimi metri
volume	megaliters	masculine	On megaliter	nominative	{0} megaliter	101 megaliter je	{0} megalitra	102 megalitra je	{0} megalitri	4 megalitri je	{0} megalitrov	5 megalitrov je
volume	megaliters	masculine	On megaliter	accusative	{0} megaliter	čez 101 megaliter	{0} megalitra	čez 102 megalitra	{0} megalitre	čez 4 megalitre	{0} megalitrov	čez 5 megalitrov
volume	megaliters	masculine	On megaliter	genitive	{0} megalitra	brez 101 megalitra	{0} megalitrov	brez 102 megalitrov	{0} megalitrov	brez 4 megalitrov	{0} megalitrov	brez 5 megalitrov
volume	megaliters	masculine	On megaliter	locative	{0} megalitru	po 101 megalitru	{0} megalitrih	po 102 megalitrih	{0} megalitrih	po 4 megalitrih	{0} megalitrih	po 5 megalitrih
volume	megaliters	masculine	On megaliter	dative	{0} megalitru	kljub 101 megalitru	{0} megalitroma	kljub 102 megalitroma	{0} megalitrom	kljub 4 megalitrom	{0} megalitrom	kljub 5 megalitrom
volume	megaliters	masculine	On megaliter	instrumental	{0} megalitrom	s/z 101 megalitrom	{0} megalitroma	s/z 102 megalitroma	{0} megalitri	s/z 4 megalitri	{0} megalitri	s/z 5 megalitri
volume	cubic kilometers	masculine	On kubični kilometer	nominative	{0} kubični kilometer	101 kubični kilometer je	{0} kubična kilometra	102 kubična kilometra je	{0} kubični kilometri	4 kubični kilometri je	{0} kubičnih kilometrov	5 kubičnih kilometrov je
volume	cubic kilometers	masculine	On kubični kilometer	accusative	{0} kubični kilometer	čez 101 kubični kilometer	{0} kubična kilometra	čez 102 kubična kilometra	{0} kubične kilometre	čez 4 kubične kilometre	{0} kubičnih kilometrov	čez 5 kubičnih kilometrov
volume	cubic kilometers	masculine	On kubični kilometer	genitive	{0} kubičnega kilometra	brez 101 kubičnega kilometra	{0} kubičnih kilometrov	brez 102 kubičnih kilometrov	{0} kubičnih kilometrov	brez 4 kubičnih kilometrov	{0} kubičnih kilometrov	brez 5 kubičnih kilometrov
volume	cubic kilometers	masculine	On kubični kilometer	locative	{0} kubičnem kilometru	po 101 kubičnem kilometru	{0} kubičnih kilometrih	po 102 kubičnih kilometrih	{0} kubičnih kilometrih	po 4 kubičnih kilometrih	{0} kubičnih kilometrih	po 5 kubičnih kilometrih
volume	cubic kilometers	masculine	On kubični kilometer	dative	{0} kubičnemu kilometru	kljub 101 kubičnemu kilometru	{0} kubičnima kilometroma	kljub 102 kubičnima kilometroma	{0} kubičnim kilometrom	kljub 4 kubičnim kilometrom	{0} kubičnim kilometrom	kljub 5 kubičnim kilometrom
volume	cubic kilometers	masculine	On kubični kilometer	instrumental	{0} kubičnim kilometrom	s/z 101 kubičnim kilometrom	{0} kubičnima kilometroma	s/z 102 kubičnima kilometroma	{0} kubičnimi kilometri	s/z 4 kubičnimi kilometri	{0} kubičnimi kilometri	s/z 5 kubičnimi kilometri
year-duration	month ( = 0.08˙3 yrs)	masculine	On mesec	nominative	{0} mesec	101 mesec je	{0} meseca	102 meseca je	{0} meseci	4 meseci je	{0} mesecev	5 mesecev je
year-duration	month ( = 0.08˙3 yrs)	masculine	On mesec	accusative	{0} mesec	čez 101 mesec	{0} meseca	čez 102 meseca	{0} mesece	čez 4 mesece	{0} mesecev	čez 5 mesecev
