# Section	Page	Header	Code	Locale	Old	New	Level
#Section	Page	Header	Code	Locale	Old	New	Level
Currencies	North America (C)	Caribbean: Curaçao	XCG-symbol	xh	Cg.	ICg.	moderate
Currencies	Eastern Africa	Eastern Africa: Zimbabwe	ZWG-symbol	xh	ZWG	IZWG	moderate
Units	Weather	pascal	narrow-other-nominative	xh	{0} Pa	{0}Pa	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Gregorian	Day Periods - wide - Formatting	am	yue	上午	上晝	basic
Date & Time	Gregorian	Day Periods - wide - Formatting	pm	yue	下午	下晝	basic
Date & Time	Gregorian	Day Periods - abbreviated - Formatting	am	yue	上午	上晝	moderate
Date & Time	Gregorian	Day Periods - abbreviated - Formatting	pm	yue	下午	下晝	moderate
Date & Time	Generic	Formats - Flexible - 24 Hour Time Formats	EHm	yue	E HH:mm	EHH:mm	moderate
Date & Time	Generic	Formats - Flexible - 24 Hour Time Formats	EHms	yue	E HH:mm:ss	EHH:mm:ss	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-ducet	zh	默认 Unicode 排序	默认Unicode排序	modern
Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	hmsv	zh	v ah:mm:ss	vah:mm:ss	basic
Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	hmv	zh	v ah:mm	vah:mm	moderate
Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	Hmsv	zh	v HH:mm:ss	vHH:mm:ss	basic
Date & Time	Generic	Formats - Flexible - 12 Hour Time Formats	EBhm	zh	EB h:mm	EBh:mm	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other-alphaNextToNumber	zh	¤0万	¤ 0万	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other-alphaNextToNumber	zh	¤00万	¤ 00万	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other-alphaNextToNumber	zh	¤000万	¤ 000万	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other-alphaNextToNumber	zh	¤0000万	¤ 0000万	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other-alphaNextToNumber	zh	¤0亿	¤ 0亿	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other-alphaNextToNumber	zh	¤00亿	¤ 00亿	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other-alphaNextToNumber	zh	¤000亿	¤ 000亿	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other-alphaNextToNumber	zh	¤0000亿	¤ 0000亿	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other-alphaNextToNumber	zh	¤0万亿	¤ 0万亿	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other-alphaNextToNumber	zh	¤00万亿	¤ 00万亿	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other-alphaNextToNumber	zh	¤000万亿	¤ 000万亿	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	full	zh_Hant	{1} {0}	{1}{0}	moderate
Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	long	zh_Hant	{1} {0}	{1}{0}	moderate
Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	medium	zh_Hant	{1} {0}	{1}{0}	moderate
Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	short	zh_Hant	{1} {0}	{1}{0}	moderate
Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	full-atTime	zh_Hant	{1} {0}	{1}{0}	moderate
Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	long-atTime	zh_Hant	{1} {0}	{1}{0}	moderate
Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	medium-atTime	zh_Hant	{1} {0}	{1}{0}	moderate
Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMEd	zh_Hant	M月d日 E	M月d日E	moderate
Date & Time	Gregorian	Formats - Flexible - Date Formats	yMMMEd	zh_Hant	y年M月d日 E	y年M月d日E	moderate
Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	EBhm	zh_Hant	E Bh:mm	EBh:mm	moderate
Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	EBhms	zh_Hant	E Bh:mm:ss	EBh:mm:ss	moderate
Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	Ehm	zh_Hant	E Bh:mm	EBh:mm	moderate
Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	Ehms	zh_Hant	E Bh:mm:ss	EBh:mm:ss	moderate
