#Locale	Prov.	Unconf.	Missing	Path*	Attributes
uz_Arab	2	0	1	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	arab; arabext; latn
uz_Arab	3	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	arab; arabext; latn
uz_Arab	3	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	arab; arabext; latn
uz_Arab	3	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	arab; arabext; latn
uz_Arab	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/decimal	arab
uz_Arab	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/group	arab
uz_Arab	2	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	arab; arabext
uz_Arab	2	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	arab; latn
uz_Arab	2	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	arab; arabext
uz_Arab	54	0	1	Totals	
					
vai	5	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hmsv; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
vai	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
vai	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dayPeriods/dayPeriodContext[@type='*']/dayPeriodWidth[@type='*']/dayPeriod[@type='*']	gregorian, format, wide, am; gregorian, format, wide, pm
vai	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
vai	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
vai	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
vai	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
vai	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
vai	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
vai	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
vai	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
vai	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
vai	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
vai	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
vai	2	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Latn; Vaii
vai	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
vai	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
vai	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
vai	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
vai	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
vai	31	0	0	Totals	
					
vai_Latn	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hmsv; gregorian, hmsv
vai_Latn	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
vai_Latn	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dayPeriods/dayPeriodContext[@type='*']/dayPeriodWidth[@type='*']/dayPeriod[@type='*']	gregorian, format, wide, am; gregorian, format, wide, pm
vai_Latn	12	0	0	//ldml/dates/calendars/calendar[@type='*']/months/monthContext[@type='*']/monthWidth[@type='*']/month[@type='*']	gregorian, format, wide, 1; gregorian, format, wide, 10; gregorian, format, wide, 11; gregorian, format, wide, 12; gregorian, format, wide, 2; gregorian, format, wide, 3; gregorian, format, wide, 4; gregorian, format, wide, 5; gregorian, format, wide, 6; gregorian, format, wide, 7; gregorian, format, wide, 8; gregorian, format, wide, 9
vai_Latn	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
vai_Latn	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
vai_Latn	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
vai_Latn	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
vai_Latn	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
vai_Latn	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
vai_Latn	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
vai_Latn	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
vai_Latn	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
vai_Latn	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
vai_Latn	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
vai_Latn	2	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Latn; Vaii
vai_Latn	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
vai_Latn	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
vai_Latn	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
vai_Latn	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
vai_Latn	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
vai_Latn	40	0	0	Totals	
					
ve	8	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
ve	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
ve	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dayPeriods/dayPeriodContext[@type='*']/dayPeriodWidth[@type='*']/dayPeriod[@type='*']	gregorian, format, wide, am; gregorian, format, wide, pm
ve	0	0	7	//ldml/dates/calendars/calendar[@type='*']/days/dayContext[@type='*']/dayWidth[@type='*']/day[@type='*']	gregorian, format, wide, fri; gregorian, format, wide, mon; gregorian, format, wide, sat; gregorian, format, wide, sun; gregorian, format, wide, thu; gregorian, format, wide, tue; gregorian, format, wide, wed
ve	0	0	12	//ldml/dates/calendars/calendar[@type='*']/months/monthContext[@type='*']/monthWidth[@type='*']/month[@type='*']	gregorian, format, wide, 1; gregorian, format, wide, 10; gregorian, format, wide, 11; gregorian, format, wide, 12; gregorian, format, wide, 2; gregorian, format, wide, 3; gregorian, format, wide, 4; gregorian, format, wide, 5; gregorian, format, wide, 6; gregorian, format, wide, 7; gregorian, format, wide, 8; gregorian, format, wide, 9
ve	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
ve	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
ve	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
ve	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
ve	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
ve	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
ve	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
ve	0	0	1	//ldml/delimiters/alternateQuotationEnd	
ve	0	0	1	//ldml/delimiters/alternateQuotationStart	
ve	0	0	1	//ldml/delimiters/quotationEnd	
ve	0	0	1	//ldml/delimiters/quotationStart	
ve	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
ve	1	1	0	//ldml/localeDisplayNames/languages/language[@type='*']	en; ve
ve	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
ve	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
ve	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
ve	1	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Latn
ve	2	0	0	//ldml/localeDisplayNames/territories/territory[@type='*']	ZA
ve	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
ve	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
ve	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
ve	34	1	23	Totals	
					
vo	8	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
vo	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
vo	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dayPeriods/dayPeriodContext[@type='*']/dayPeriodWidth[@type='*']/dayPeriod[@type='*']	gregorian, format, wide, am; gregorian, format, wide, pm
vo	0	0	7	//ldml/dates/calendars/calendar[@type='*']/days/dayContext[@type='*']/dayWidth[@type='*']/day[@type='*']	gregorian, format, wide, fri; gregorian, format, wide, mon; gregorian, format, wide, sat; gregorian, format, wide, sun; gregorian, format, wide, thu; gregorian, format, wide, tue; gregorian, format, wide, wed
vo	0	0	12	//ldml/dates/calendars/calendar[@type='*']/months/monthContext[@type='*']/monthWidth[@type='*']/month[@type='*']	gregorian, format, wide, 1; gregorian, format, wide, 10; gregorian, format, wide, 11; gregorian, format, wide, 12; gregorian, format, wide, 2; gregorian, format, wide, 3; gregorian, format, wide, 4; gregorian, format, wide, 5; gregorian, format, wide, 6; gregorian, format, wide, 7; gregorian, format, wide, 8; gregorian, format, wide, 9
vo	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
vo	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
vo	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
vo	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
vo	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
vo	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
vo	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
vo	0	0	1	//ldml/delimiters/alternateQuotationEnd	
vo	0	0	1	//ldml/delimiters/alternateQuotationStart	
vo	0	0	1	//ldml/delimiters/quotationEnd	
vo	0	0	1	//ldml/delimiters/quotationStart	
vo	1	0	2	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
vo	0	0	2	//ldml/localeDisplayNames/languages/language[@type='*']	en; vo
vo	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
vo	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
vo	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
vo	1	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Zzzz
vo	2	0	0	//ldml/localeDisplayNames/territories/territory[@type='*']	001
vo	1	0	0	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	latn
vo	1	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	latn
vo	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
vo	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
vo	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/decimal	latn
vo	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/group	latn
vo	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
vo	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
vo	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
vo	37	0	27	Totals	
					
vun	5	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hmsv; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
vun	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
vun	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
vun	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
vun	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
vun	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
vun	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
vun	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
vun	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
vun	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
vun	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
vun	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
vun	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
vun	1	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Latn
vun	1	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	latn
vun	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
vun	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
vun	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/decimal	latn
vun	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/group	latn
vun	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
vun	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
vun	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
vun	31	0	0	Totals	
					
wa	8	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
wa	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
wa	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dayPeriods/dayPeriodContext[@type='*']/dayPeriodWidth[@type='*']/dayPeriod[@type='*']	gregorian, format, wide, am; gregorian, format, wide, pm
wa	7	0	0	//ldml/dates/calendars/calendar[@type='*']/days/dayContext[@type='*']/dayWidth[@type='*']/day[@type='*']	gregorian, format, wide, fri; gregorian, format, wide, mon; gregorian, format, wide, sat; gregorian, format, wide, sun; gregorian, format, wide, thu; gregorian, format, wide, tue; gregorian, format, wide, wed
wa	12	0	0	//ldml/dates/calendars/calendar[@type='*']/months/monthContext[@type='*']/monthWidth[@type='*']/month[@type='*']	gregorian, format, wide, 1; gregorian, format, wide, 10; gregorian, format, wide, 11; gregorian, format, wide, 12; gregorian, format, wide, 2; gregorian, format, wide, 3; gregorian, format, wide, 4; gregorian, format, wide, 5; gregorian, format, wide, 6; gregorian, format, wide, 7; gregorian, format, wide, 8; gregorian, format, wide, 9
wa	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
wa	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
wa	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
wa	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
wa	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
wa	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
wa	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
wa	1	0	0	//ldml/delimiters/alternateQuotationEnd	
wa	1	0	0	//ldml/delimiters/alternateQuotationStart	
wa	1	0	0	//ldml/delimiters/quotationEnd	
wa	1	0	0	//ldml/delimiters/quotationStart	
wa	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
wa	1	0	0	//ldml/localeDisplayNames/languages/language[@type='*']	en
wa	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
wa	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
wa	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
wa	1	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Latn
wa	2	0	0	//ldml/localeDisplayNames/territories/territory[@type='*']	BE
wa	1	0	0	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	latn
wa	1	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	latn
wa	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
wa	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
wa	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/decimal	latn
wa	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/group	latn
wa	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
wa	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
wa	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
wa	63	0	0	Totals	
					
wae	4	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, yMd
wae	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dayPeriods/dayPeriodContext[@type='*']/dayPeriodWidth[@type='*']/dayPeriod[@type='*']	gregorian, format, wide, am; gregorian, format, wide, pm
wae	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
wae	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
wae	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
wae	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
wae	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
wae	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
wae	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
wae	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
wae	1	0	0	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	latn
wae	1	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	latn
wae	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
wae	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
wae	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
wae	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
wae	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
wae	22	0	0	Totals	
					
wal	8	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
wal	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
wal	0	0	2	//ldml/dates/calendars/calendar[@type='*']/dayPeriods/dayPeriodContext[@type='*']/dayPeriodWidth[@type='*']/dayPeriod[@type='*']	gregorian, format, wide, am; gregorian, format, wide, pm
wal	0	0	7	//ldml/dates/calendars/calendar[@type='*']/days/dayContext[@type='*']/dayWidth[@type='*']/day[@type='*']	gregorian, format, wide, fri; gregorian, format, wide, mon; gregorian, format, wide, sat; gregorian, format, wide, sun; gregorian, format, wide, thu; gregorian, format, wide, tue; gregorian, format, wide, wed
wal	0	0	12	//ldml/dates/calendars/calendar[@type='*']/months/monthContext[@type='*']/monthWidth[@type='*']/month[@type='*']	gregorian, format, wide, 1; gregorian, format, wide, 10; gregorian, format, wide, 11; gregorian, format, wide, 12; gregorian, format, wide, 2; gregorian, format, wide, 3; gregorian, format, wide, 4; gregorian, format, wide, 5; gregorian, format, wide, 6; gregorian, format, wide, 7; gregorian, format, wide, 8; gregorian, format, wide, 9
wal	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
wal	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
wal	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
wal	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
wal	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
wal	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
wal	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
wal	1	0	0	//ldml/delimiters/alternateQuotationEnd	
wal	1	0	0	//ldml/delimiters/alternateQuotationStart	
wal	1	0	0	//ldml/delimiters/quotationEnd	
wal	1	0	0	//ldml/delimiters/quotationStart	
wal	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
